  0.95971913E+00  0.96271709E+00  0.96564157E+00  0.96849955E+00  0.97127083E+00
  0.97396747E+00  0.97661429E+00  0.97918725E+00  0.98169661E+00  0.98417026E+00
  0.98656114E+00  0.98891801E+00  0.99122347E+00  0.99347461E+00  0.99569815E+00
  0.99785437E+00  0.10000000E+01 -0.10000000E+01 -0.96000000E+00 -0.92000000E+00
 -0.88000000E+00 -0.84000000E+00 -0.80000000E+00 -0.76000000E+00 -0.72000000E+00
 -0.68000000E+00 -0.64000000E+00 -0.60000000E+00 -0.56000000E+00 -0.52000000E+00
 -0.48000000E+00 -0.44000000E+00 -0.40000000E+00 -0.36000000E+00 -0.32000000E+00
 -0.28000000E+00 -0.24000000E+00 -0.20000000E+00 -0.16000000E+00 -0.12000000E+00
 -0.80000000E-01 -0.40000000E-01 -0.70227244E-12  0.40000000E-01  0.80000000E-01
  0.12000000E+00  0.16000000E+00  0.20000000E+00  0.24000000E+00  0.28000000E+00
  0.32000000E+00  0.36000000E+00  0.40000000E+00  0.44000000E+00  0.48000000E+00
  0.52000000E+00  0.56000000E+00  0.60000000E+00  0.64000000E+00  0.68000000E+00
  0.72000000E+00  0.76000000E+00  0.80000000E+00  0.84000000E+00  0.88000000E+00
  0.92000000E+00  0.96000000E+00  0.10000000E+01 -0.10000000E+01 -0.98112544E+00
 -0.96197252E+00 -0.94253270E+00 -0.92279716E+00 -0.90275686E+00 -0.88240247E+00
 -0.86172436E+00 -0.84071258E+00 -0.81935486E+00 -0.79763924E+00 -0.77555546E+00
 -0.75308717E+00 -0.73022193E+00 -0.70694484E+00 -0.68323890E+00 -0.65908630E+00
 -0.63446834E+00 -0.60936541E+00 -0.58375611E+00 -0.55761342E+00 -0.53091516E+00
 -0.50363219E+00 -0.47573267E+00 -0.44718266E+00 -0.41794589E+00 -0.38798355E+00
 -0.35724494E+00 -0.32568380E+00 -0.29324286E+00 -0.25985935E+00 -0.22545795E+00
 -0.18996132E+00 -0.15327574E+00 -0.11529436E+00 -0.75893531E-01 -0.34926023E-01
  0.77739976E-02  0.52413834E-01  0.99237633E-01  0.14854461E+00  0.20070952E+00
  0.25620371E+00  0.31564266E+00  0.37984087E+00  0.44992642E+00  0.52750925E+00
  0.61505306E+00  0.71658654E+00  0.83950804E+00  0.10000000E+01 -0.10000000E+01
 -0.98429498E+00 -0.96836572E+00 -0.95220488E+00 -0.93580410E+00 -0.91915454E+00
 -0.90224872E+00 -0.88507812E+00 -0.86763253E+00 -0.84989907E+00 -0.83187165E+00
 -0.81353253E+00 -0.79487415E+00 -0.77588239E+00 -0.75653988E+00 -0.73683351E+00
 -0.71674694E+00 -0.69626246E+00 -0.67535897E+00 -0.65401656E+00 -0.63221549E+00
 -0.60992548E+00 -0.58712512E+00 -0.56378316E+00 -0.53986621E+00 -0.51533852E+00
 -0.49016180E+00 -0.46429497E+00 -0.43768385E+00 -0.41027851E+00 -0.38201602E+00
 -0.35282771E+00 -0.32263216E+00 -0.29134112E+00 -0.25884655E+00 -0.22502799E+00
 -0.18973947E+00 -0.15281106E+00 -0.11403220E+00 -0.73152478E-01 -0.29854164E-01
  0.16259153E-01  0.65714263E-01  0.11919899E+00  0.17768415E+00  0.24257243E+00
  0.31604735E+00  0.40184905E+00  0.50734687E+00  0.65190163E+00  0.10000000E+01
 -0.10000000E+01 -0.98613948E+00 -0.97208346E+00 -0.95781705E+00 -0.94333915E+00
 -0.92863798E+00 -0.91370486E+00 -0.89853267E+00 -0.88311108E+00 -0.86742927E+00
 -0.85147593E+00 -0.83523922E+00 -0.81870675E+00 -0.80186552E+00 -0.78470196E+00
 -0.76719817E+00 -0.74933798E+00 -0.73110466E+00 -0.71247770E+00 -0.69343373E+00
 -0.67395230E+00 -0.65400724E+00 -0.63357069E+00 -0.61261301E+00 -0.59109815E+00
 -0.56899078E+00 -0.54624885E+00 -0.52282792E+00 -0.49867497E+00 -0.47373253E+00
 -0.44793794E+00 -0.42120931E+00 -0.39346767E+00 -0.36461396E+00 -0.33452981E+00
 -0.30308475E+00 -0.27011582E+00 -0.23543549E+00 -0.19880593E+00 -0.15994606E+00
 -0.11848581E+00 -0.73969675E-01 -0.25784616E-01  0.26899111E-01  0.85257765E-01
  0.15104056E+00  0.22704962E+00  0.31824686E+00  0.43495240E+00  0.60616402E+00
  0.10000000E+01 -0.10000000E+01 -0.98641667E+00 -0.97262729E+00 -0.95861886E+00
 -0.94438666E+00 -0.92991667E+00 -0.91520419E+00 -0.90023664E+00 -0.88500057E+00
 -0.86948710E+00 -0.85368303E+00 -0.83757451E+00 -0.82114700E+00 -0.80438522E+00
 -0.78726951E+00 -0.76978279E+00 -0.75190862E+00 -0.73361754E+00 -0.71489291E+00
 -0.69570716E+00 -0.67603018E+00 -0.65583050E+00 -0.63507352E+00 -0.61372298E+00
 -0.59173853E+00 -0.56906665E+00 -0.54565882E+00 -0.52145506E+00 -0.49638872E+00
 -0.47037790E+00 -0.44334092E+00 -0.41517154E+00 -0.38575240E+00 -0.35494722E+00
 -0.32258924E+00 -0.28848531E+00 -0.25239463E+00 -0.21402473E+00 -0.17301788E+00
 -0.12891006E+00 -0.81105224E-01 -0.28814260E-01  0.29042890E-01  0.93984995E-01
  0.16822959E+00  0.25516173E+00  0.36003011E+00  0.49058962E+00  0.65351815E+00
  0.83570158E+00  0.10000000E+01 -0.10000000E+01 -0.98578683E+00 -0.97133504E+00
 -0.95662993E+00 -0.94166024E+00 -0.92641630E+00 -0.91088464E+00 -0.89505108E+00
 -0.87890073E+00 -0.86241792E+00 -0.84558620E+00 -0.82838826E+00 -0.81079971E+00
 -0.79280336E+00 -0.77437238E+00 -0.75548447E+00 -0.73610861E+00 -0.71621294E+00
 -0.69576451E+00 -0.67472343E+00 -0.65305141E+00 -0.63069898E+00 -0.60761605E+00
 -0.58374074E+00 -0.55900600E+00 -0.53333928E+00 -0.50665399E+00 -0.47885132E+00
 -0.44981639E+00 -0.41941968E+00 -0.38750270E+00 -0.35388171E+00 -0.31834251E+00
 -0.28062247E+00 -0.24040111E+00 -0.19728687E+00 -0.15080070E+00 -0.10033902E+00
 -0.45138962E-01  0.15741572E-01  0.83475537E-01  0.15941143E+00  0.24487369E+00
  0.34051834E+00  0.44507601E+00  0.55414760E+00  0.66113839E+00  0.76052205E+00
  0.84989129E+00  0.92932938E+00  0.10000000E+01 -0.10000000E+01 -0.98497494E+00
 -0.96965391E+00 -0.95402195E+00 -0.93806337E+00 -0.92176168E+00 -0.90509960E+00
 -0.88805894E+00 -0.87061315E+00 -0.85274699E+00 -0.83443099E+00 -0.81564274E+00
 -0.79634840E+00 -0.77651700E+00 -0.75611472E+00 -0.73509829E+00 -0.71342787E+00
 -0.69105523E+00 -0.66792648E+00 -0.64397798E+00 -0.61914123E+00 -0.59334263E+00
 -0.56649396E+00 -0.53849504E+00 -0.50923156E+00 -0.47857077E+00 -0.44636018E+00
 -0.41242335E+00 -0.37654702E+00 -0.33848599E+00 -0.29795183E+00 -0.25459936E+00
 -0.20802392E+00 -0.15774106E+00 -0.10321522E+00 -0.43845547E-01  0.20962564E-01
  0.91657567E-01  0.16831372E+00  0.25026444E+00  0.33580435E+00  0.42228965E+00
  0.50680589E+00  0.58703730E+00  0.66170728E+00  0.73047171E+00  0.79356601E+00
  0.85149774E+00  0.90484593E+00  0.95417631E+00  0.10000000E+01 -0.10000000E+01
 -0.98381544E+00 -0.96726057E+00 -0.95031636E+00 -0.93296280E+00 -0.91517428E+00
 -0.89692531E+00 -0.87818773E+00 -0.85893300E+00 -0.83912586E+00 -0.81872881E+00
 -0.79770206E+00 -0.77600338E+00 -0.75357351E+00 -0.73036485E+00 -0.70631178E+00
 -0.68134394E+00 -0.65538225E+00 -0.62833507E+00 -0.60010016E+00 -0.57055696E+00
 -0.53957849E+00 -0.50700273E+00 -0.47265561E+00 -0.43632866E+00 -0.39777948E+00
 -0.35673818E+00 -0.31288343E+00 -0.26585916E+00 -0.21527766E+00 -0.16073262E+00
 -0.10185597E+00 -0.38404657E-01  0.29602126E-01  0.10169606E+00  0.17681301E+00
  0.25331598E+00  0.32927737E+00  0.40292440E+00  0.47298818E+00  0.53880070E+00
  0.60018948E+00  0.65729140E+00  0.71041693E+00  0.75993495E+00  0.80620984E+00
  0.84959816E+00  0.89041122E+00  0.92892683E+00  0.96538482E+00  0.10000000E+01
 -0.10000000E+01 -0.98227972E+00 -0.96410507E+00 -0.94543754E+00 -0.92625313E+00
 -0.90651586E+00 -0.88618739E+00 -0.86522697E+00 -0.84358881E+00 -0.82121747E+00
 -0.79805928E+00 -0.77404918E+00 -0.74911463E+00 -0.72317275E+00 -0.69613165E+00
 -0.66788230E+00 -0.63830201E+00 -0.60725805E+00 -0.57458363E+00 -0.54009918E+00
 -0.50358332E+00 -0.46479257E+00 -0.42344496E+00 -0.37921734E+00 -0.33175783E+00
 -0.28068852E+00 -0.22565174E+00 -0.16636908E+00 -0.10275202E+00 -0.35061238E-01
  0.35935908E-01  0.10891347E+00  0.18214616E+00  0.25388234E+00  0.32272128E+00
  0.38780428E+00  0.44877839E+00  0.50566072E+00  0.55867693E+00  0.60814813E+00
  0.65441432E+00  0.69781732E+00  0.73866288E+00  0.77722463E+00  0.81374311E+00
  0.84843098E+00  0.88146548E+00  0.91301087E+00  0.94320332E+00  0.97216494E+00
  0.10000000E+01 -0.10000000E+01 -0.98037960E+00 -0.96018033E+00 -0.93935796E+00
 -0.91786806E+00 -0.89566341E+00 -0.87268064E+00 -0.84885899E+00 -0.82412774E+00
 -0.79839861E+00 -0.77158721E+00 -0.74358067E+00 -0.71425665E+00 -0.68347982E+00
 -0.65108078E+00 -0.61687354E+00 -0.58063714E+00 -0.54211274E+00 -0.50100738E+00
 -0.45697697E+00 -0.40963830E+00 -0.35858002E+00 -0.30339296E+00 -0.24374161E+00
 -0.17949515E+00 -0.11091861E+00 -0.38871537E-01  0.35121429E-01  0.10908438E+00
  0.18106652E+00  0.24959900E+00  0.31387730E+00  0.37366821E+00  0.42910954E+00
  0.48052795E+00  0.52831739E+00  0.57287387E+00  0.61456801E+00  0.65372818E+00
  0.69064096E+00  0.72555328E+00  0.75867944E+00  0.79020243E+00  0.82028399E+00
  0.84905527E+00  0.87664165E+00  0.90314401E+00  0.92865552E+00  0.95325460E+00
  0.97701478E+00  0.10000000E+01 -0.10000000E+01 -0.97747910E+00 -0.95416817E+00
 -0.92999753E+00 -0.90489181E+00 -0.87876190E+00 -0.85151195E+00 -0.82302379E+00
 -0.79316876E+00 -0.76179294E+00 -0.72871983E+00 -0.69373561E+00 -0.65659939E+00
 -0.61701564E+00 -0.57464587E+00 -0.52909258E+00 -0.47990214E+00 -0.42656967E+00
 -0.36860481E+00 -0.30560101E+00 -0.23744729E+00 -0.16459490E+00 -0.88333386E-01
 -0.10799422E-01  0.65494393E-01  0.13839444E+00  0.20658743E+00  0.26960514E+00
  0.32755781E+00  0.38084165E+00  0.42996091E+00  0.47542096E+00  0.51767453E+00
  0.55712843E+00  0.59412352E+00  0.62895509E+00  0.66186804E+00  0.69307661E+00
  0.72275804E+00  0.75106783E+00  0.77813638E+00  0.80408342E+00  0.82899972E+00
  0.85297954E+00  0.87609915E+00  0.89841948E+00  0.92001048E+00  0.94091495E+00
  0.96118721E+00  0.98086910E+00  0.10000000E+01 -0.10000000E+01 -0.97463694E+00
 -0.94822411E+00 -0.92064617E+00 -0.89178430E+00 -0.86148792E+00 -0.82959261E+00
 -0.79589766E+00 -0.76015724E+00 -0.72208429E+00 -0.68133882E+00 -0.63749943E+00
 -0.59006425E+00 -0.53843748E+00 -0.48193501E+00 -0.41983797E+00 -0.35152335E+00
 -0.27679824E+00 -0.19640189E+00 -0.11248272E+00 -0.28420703E-01  0.52310491E-01
  0.12736957E+00  0.19587506E+00  0.25796030E+00  0.31425096E+00  0.36549341E+00
  0.41240536E+00  0.45560867E+00  0.49563213E+00  0.53291118E+00  0.56781146E+00
  0.60062540E+00  0.63160674E+00  0.66095986E+00  0.68886379E+00  0.71546667E+00
  0.74089380E+00  0.76525670E+00  0.78865178E+00  0.81115872E+00  0.83285189E+00
  0.85379382E+00  0.87404309E+00  0.89364912E+00  0.91265794E+00  0.93110679E+00
  0.94903397E+00  0.96647169E+00  0.98345198E+00  0.10000000E+01 -0.10000000E+01
 -0.97094223E+00 -0.94042532E+00 -0.90826113E+00 -0.87422761E+00 -0.83806413E+00
 -0.79944468E+00 -0.75796175E+00 -0.71312079E+00 -0.66429243E+00 -0.61068374E+00
 -0.55132949E+00 -0.48508048E+00 -0.41077141E+00 -0.32769177E+00 -0.23662499E+00
 -0.14106337E+00 -0.46784334E-01  0.40978868E-01  0.11977258E+00  0.18955605E+00
  0.25139755E+00  0.30657046E+00  0.35623988E+00  0.40134821E+00  0.44266276E+00
  0.48078246E+00  0.51618407E+00  0.54924432E+00  0.58028178E+00  0.60953903E+00
  0.63723277E+00  0.66353536E+00  0.68859001E+00  0.71252377E+00  0.73544240E+00
  0.75743653E+00  0.77858908E+00  0.79896860E+00  0.81863480E+00  0.83764302E+00
  0.85604447E+00  0.87387206E+00  0.89117507E+00  0.90798453E+00  0.92432746E+00
  0.94023640E+00  0.95573542E+00  0.97084642E+00  0.98559398E+00  0.10000000E+01
 -0.10000000E+01 -0.96588236E+00 -0.92967197E+00 -0.89103252E+00 -0.84954243E+00
 -0.80467084E+00 -0.75572260E+00 -0.70178414E+00 -0.64165684E+00 -0.57375424E+00
 -0.49611008E+00 -0.40672298E+00 -0.30507021E+00 -0.19514888E+00 -0.86479491E-01
  0.11975763E-01  0.97165546E-01  0.17024995E+00  0.23350543E+00  0.28901643E+00
  0.33840746E+00  0.38290076E+00  0.42340652E+00  0.46061174E+00  0.49504602E+00
  0.52712432E+00  0.55717246E+00  0.58545526E+00  0.61219118E+00  0.63754851E+00
  0.66168488E+00  0.68472416E+00  0.70676889E+00  0.72791706E+00  0.74824035E+00
  0.76781189E+00  0.78668856E+00  0.80492957E+00  0.82257742E+00  0.83967841E+00
  0.85626495E+00  0.87237232E+00  0.88803275E+00  0.90326926E+00  0.91811043E+00
  0.93258148E+00  0.94669699E+00  0.96048184E+00  0.97394713E+00  0.98711542E+00
  0.10000000E+01 -0.10000000E+01 -0.95799140E+00 -0.91279255E+00 -0.86372902E+00
 -0.80989711E+00 -0.75006746E+00 -0.68250325E+00 -0.60475747E+00 -0.51353434E+00
 -0.40544653E+00 -0.28112293E+00 -0.15242819E+00 -0.36533063E-01  0.60062526E-01
  0.13985165E+00  0.20695032E+00  0.26464320E+00  0.31522964E+00  0.36031483E+00
  0.40102626E+00  0.43819129E+00  0.47242465E+00  0.50418700E+00  0.53383865E+00
  0.56167548E+00  0.58792927E+00  0.61277933E+00  0.63639226E+00  0.65889274E+00
  0.68039843E+00  0.70099700E+00  0.72077542E+00  0.73980349E+00  0.75813672E+00
  0.77584065E+00  0.79295111E+00  0.80951747E+00  0.82557695E+00  0.84116326E+00
  0.85630788E+00  0.87103316E+00  0.88536882E+00  0.89933841E+00  0.91295882E+00
  0.92625067E+00  0.93923383E+00  0.95192267E+00  0.96432856E+00  0.97646829E+00
  0.98835476E+00  0.10000000E+01 -0.10000000E+01 -0.94456293E+00 -0.88386060E+00
 -0.81635778E+00 -0.73981232E+00 -0.65085261E+00 -0.54459033E+00 -0.41576615E+00
 -0.26767765E+00 -0.12410906E+00 -0.58356091E-02  0.87676109E-01  0.16329238E+00
  0.22644226E+00  0.28066145E+00  0.32823162E+00  0.37067682E+00  0.40906738E+00
  0.44416500E+00  0.47652819E+00  0.50659093E+00  0.53469081E+00  0.56109118E+00
  0.58600456E+00  0.60960854E+00  0.63205106E+00  0.65344233E+00  0.67389674E+00
  0.69349954E+00  0.71232852E+00  0.73044189E+00  0.74790886E+00  0.76476817E+00
  0.78107186E+00  0.79685932E+00  0.81216662E+00  0.82701972E+00  0.84145323E+00
  0.85549415E+00  0.86916006E+00  0.88247678E+00  0.89546511E+00  0.90814009E+00
  0.92051632E+00  0.93261229E+00  0.94444175E+00  0.95601778E+00  0.96734810E+00
  0.97844760E+00  0.98932786E+00  0.10000000E+01 -0.10000000E+01 -0.92451207E+00
 -0.84051964E+00 -0.74466063E+00 -0.63196691E+00 -0.49642112E+00 -0.33864041E+00
 -0.18185945E+00 -0.52333410E-01  0.48652144E-01  0.12914685E+00  0.19562616E+00
  0.25221949E+00  0.30154850E+00  0.34534787E+00  0.38479712E+00  0.42073544E+00
  0.45377992E+00  0.48440424E+00  0.51295982E+00  0.53974013E+00  0.56496543E+00
  0.58882921E+00  0.61148353E+00  0.63305417E+00  0.65365291E+00  0.67337299E+00
  0.69229539E+00  0.71048131E+00  0.72800325E+00  0.74490053E+00  0.76122893E+00
  0.77702860E+00  0.79233698E+00  0.80718245E+00  0.82159812E+00  0.83561441E+00
  0.84924753E+00  0.86252581E+00  0.87546980E+00  0.88809543E+00  0.90041753E+00
  0.91245516E+00  0.92422254E+00  0.93573118E+00  0.94699250E+00  0.95802062E+00
  0.96882734E+00  0.97941963E+00  0.98980492E+00  0.10000000E+01 -0.10000000E+01
 -0.88718456E+00 -0.76316343E+00 -0.62225640E+00 -0.46185941E+00 -0.29459105E+00
 -0.14712079E+00 -0.30028447E-01  0.62423900E-01  0.13761578E+00  0.20071862E+00
  0.25505809E+00  0.30281375E+00  0.34545949E+00  0.38403494E+00  0.41927916E+00
  0.45176459E+00  0.48191065E+00  0.51006216E+00  0.53648544E+00  0.56138937E+00
  0.58495941E+00  0.60734010E+00  0.62865463E+00  0.64900804E+00  0.66849359E+00
  0.68718427E+00  0.70515010E+00  0.72245007E+00  0.73913760E+00  0.75525605E+00
  0.77084591E+00  0.78594502E+00  0.80058870E+00  0.81480019E+00  0.82861226E+00
  0.84204310E+00  0.85512118E+00  0.86786429E+00  0.88028708E+00  0.89240932E+00
  0.90424731E+00  0.91581410E+00  0.92712103E+00  0.93818336E+00  0.94901377E+00
  0.95962141E+00  0.97001129E+00  0.98020241E+00  0.99019154E+00  0.10000000E+01
 -0.10000000E+01 -0.81530336E+00 -0.64196329E+00 -0.47083806E+00 -0.31003382E+00
 -0.17176164E+00 -0.58956740E-01  0.32785012E-01  0.10883499E+00  0.17334861E+00
  0.22923033E+00  0.27848429E+00  0.32252257E+00  0.36236175E+00  0.39875493E+00
  0.43227307E+00  0.46334989E+00  0.49233869E+00  0.51951313E+00  0.54509929E+00
  0.56928547E+00  0.59222831E+00  0.61404832E+00  0.63486686E+00  0.65477336E+00
  0.67385017E+00  0.69217302E+00  0.70979279E+00  0.72677546E+00  0.74316549E+00
  0.75900450E+00  0.77433153E+00  0.78918311E+00  0.80359010E+00  0.81757479E+00
  0.83117063E+00  0.84439704E+00  0.85727182E+00  0.86981914E+00  0.88205560E+00
  0.89399702E+00  0.90565848E+00  0.91705438E+00  0.92819847E+00  0.93909671E+00
  0.94976541E+00  0.96021821E+00  0.97045452E+00  0.98049422E+00  0.99033667E+00
  0.10000000E+01 -0.10000000E+01 -0.72584874E+00 -0.53976736E+00 -0.38109379E+00
 -0.24481502E+00 -0.12975445E+00 -0.33209722E-01  0.48357550E-01  0.11819559E+00
  0.17889811E+00  0.23240848E+00  0.28017104E+00  0.32326494E+00  0.36251200E+00
  0.39854256E+00  0.43184999E+00  0.46281376E+00  0.49175968E+00  0.51893183E+00
  0.54454962E+00  0.56878232E+00  0.59178193E+00  0.61366570E+00  0.63454948E+00
  0.65452166E+00  0.67366240E+00  0.69204590E+00  0.70972134E+00  0.72675551E+00
  0.74319231E+00  0.75907304E+00  0.77443651E+00  0.78931924E+00  0.80375346E+00
  0.81775899E+00  0.83137231E+00  0.84460979E+00  0.85749276E+00  0.87004395E+00
  0.88228008E+00  0.89421716E+00  0.90587047E+00  0.91725462E+00  0.92838356E+00
  0.93926472E+00  0.94991182E+00  0.96034026E+00  0.97055023E+00  0.98056024E+00
  0.99037093E+00  0.10000000E+01 -0.10000000E+01 -0.64471091E+00 -0.46653623E+00
 -0.32279551E+00 -0.20145462E+00 -0.98083013E-01 -0.95815466E-02  0.66757505E-01
  0.13325394E+00  0.19180295E+00  0.24389423E+00  0.29069257E+00  0.33311412E+00
  0.37186982E+00  0.40751525E+00  0.44050550E+00  0.47120131E+00  0.49990288E+00
  0.52684513E+00  0.55224288E+00  0.57625795E+00  0.59903537E+00  0.62070340E+00
  0.64136297E+00  0.66110971E+00  0.68002456E+00  0.69816658E+00  0.71561218E+00
  0.73240567E+00  0.74859774E+00  0.76423398E+00  0.77934844E+00  0.79397802E+00
  0.80816031E+00  0.82191069E+00  0.83526773E+00  0.84824935E+00  0.86087371E+00
  0.87316529E+00  0.88514150E+00  0.89681895E+00  0.90821353E+00  0.91933480E+00
  0.93019893E+00  0.94082174E+00  0.95120994E+00  0.96137420E+00  0.97132815E+00
  0.98107601E+00  0.99062926E+00  0.10000000E+01 -0.10000000E+01 -0.62307416E+00
 -0.45365427E+00 -0.31923677E+00 -0.20515148E+00 -0.10626763E+00 -0.19869449E-01
  0.56002577E-01  0.12299549E+00  0.18253306E+00  0.23581977E+00  0.28384928E+00
  0.32744434E+00  0.36727797E+00  0.40389894E+00  0.43774576E+00  0.46919698E+00
  0.49855111E+00  0.52606249E+00  0.55194815E+00  0.57637706E+00  0.59950830E+00
  0.62146952E+00  0.64237714E+00  0.66232644E+00  0.68140242E+00  0.69968157E+00
  0.71722126E+00  0.73408655E+00  0.75032764E+00  0.76598924E+00  0.78111356E+00
  0.79573802E+00  0.80988821E+00  0.82360635E+00  0.83690890E+00  0.84982538E+00
  0.86237952E+00  0.87459067E+00  0.88647732E+00  0.89805715E+00  0.90934704E+00
  0.92036313E+00  0.93111301E+00  0.94161384E+00  0.95188201E+00  0.96191592E+00
  0.97174061E+00  0.98135226E+00  0.99076902E+00  0.10000000E+01 -0.10000000E+01
 -0.63824867E+00 -0.46369725E+00 -0.32888733E+00 -0.21506214E+00 -0.11602184E+00
 -0.28902836E-01  0.48103485E-01  0.11641981E+00  0.17729696E+00  0.23184131E+00
  0.28099433E+00  0.32556898E+00  0.36623811E+00  0.40356253E+00  0.43799635E+00
  0.46993078E+00  0.49968476E+00  0.52751707E+00  0.55365305E+00  0.57828592E+00
  0.60157380E+00  0.62365670E+00  0.64464569E+00  0.66464812E+00  0.68375327E+00
  0.70203229E+00  0.71956506E+00  0.73640259E+00  0.75260031E+00  0.76820876E+00
  0.78326500E+00  0.79781056E+00  0.81188566E+00  0.82550749E+00  0.83871625E+00
  0.85153513E+00  0.86398529E+00  0.87608616E+00  0.88785945E+00  0.89932124E+00
  0.91048996E+00  0.92138241E+00  0.93201464E+00  0.94238739E+00  0.95252765E+00
  0.96243551E+00  0.97213188E+00  0.98161302E+00  0.99090003E+00  0.10000000E+01
 -0.10000000E+01 -0.68523046E+00 -0.48912387E+00 -0.34597275E+00 -0.22788871E+00
 -0.12581201E+00 -0.35910763E-01  0.43818174E-01  0.11474184E+00  0.17800091E+00
  0.23461921E+00  0.28552011E+00  0.33152236E+00  0.37332226E+00  0.41152422E+00
  0.44661973E+00  0.47903410E+00  0.50911199E+00  0.53714672E+00  0.56338467E+00
  0.58803204E+00  0.61125797E+00  0.63321885E+00  0.65404174E+00  0.67383749E+00
  0.69270314E+00  0.71071663E+00  0.72796012E+00  0.74448622E+00  0.76036024E+00
  0.77562962E+00  0.79033666E+00  0.80453034E+00  0.81823587E+00  0.83149615E+00
  0.84433314E+00  0.85677325E+00  0.86884424E+00  0.88056783E+00  0.89196442E+00
  0.90304548E+00  0.91383562E+00  0.92435293E+00  0.93460106E+00  0.94460421E+00
  0.95436576E+00  0.96390770E+00  0.97322624E+00  0.98234230E+00  0.99126434E+00
  0.10000000E+01 -0.10000000E+01 -0.76202876E+00 -0.52156949E+00 -0.35757324E+00
 -0.22999561E+00 -0.12300065E+00 -0.30283530E-01  0.51211447E-01  0.12331237E+00
  0.18737128E+00  0.24452081E+00  0.29574990E+00  0.34191373E+00  0.38376092E+00
  0.42190086E+00  0.45686807E+00  0.48909084E+00  0.51893473E+00  0.54670146E+00
  0.57264746E+00  0.59698136E+00  0.61989074E+00  0.64151733E+00  0.66200412E+00
  0.68146076E+00  0.69998869E+00  0.71765876E+00  0.73456017E+00  0.75075290E+00
  0.76629342E+00  0.78123484E+00  0.79562322E+00  0.80949123E+00  0.82288460E+00
  0.83583478E+00  0.84836435E+00  0.86050445E+00  0.87228042E+00  0.88371180E+00
  0.89481678E+00  0.90561880E+00  0.91613739E+00  0.92637474E+00  0.93636097E+00
  0.94609528E+00  0.95560305E+00  0.96488409E+00  0.97395394E+00  0.98282465E+00
  0.99150403E+00  0.10000000E+01 -0.10000000E+01 -0.85350616E+00 -0.59987578E+00
 -0.39147184E+00 -0.24457140E+00 -0.12796663E+00 -0.29810530E-01  0.55040955E-01
  0.12932317E+00  0.19483432E+00  0.25294733E+00  0.30479533E+00  0.35133353E+00
  0.39336331E+00  0.43156172E+00  0.46647644E+00  0.49857679E+00  0.52824537E+00
  0.55579267E+00  0.58148247E+00  0.60554432E+00  0.62816553E+00  0.64949182E+00
  0.66967050E+00  0.68881537E+00  0.70702217E+00  0.72438229E+00  0.74096450E+00
  0.75684157E+00  0.77207212E+00  0.78669731E+00  0.80077604E+00  0.81434021E+00
  0.82743393E+00  0.84008506E+00  0.85232031E+00  0.86417147E+00  0.87565944E+00
  0.88680570E+00  0.89763441E+00  0.90816679E+00  0.91840624E+00  0.92838409E+00
  0.93810053E+00  0.94758199E+00  0.95682915E+00  0.96585777E+00  0.97468088E+00
  0.98330687E+00  0.99174385E+00  0.10000000E+01 -0.10000000E+01 -0.90773513E+00
 -0.73700126E+00 -0.45914343E+00 -0.26878571E+00 -0.13484256E+00 -0.28297235E-01
  0.61024433E-01  0.13778277E+00  0.20465633E+00  0.26347226E+00  0.31562179E+00
  0.36220739E+00  0.40413532E+00  0.44211827E+00  0.47676467E+00  0.50855217E+00
  0.53787611E+00  0.56507161E+00  0.59040428E+00  0.61410333E+00  0.63636197E+00
  0.65733011E+00  0.67715440E+00  0.69595209E+00  0.71381022E+00  0.73083143E+00
  0.74708503E+00  0.76263574E+00  0.77754431E+00  0.79186618E+00  0.80563295E+00
  0.81889999E+00  0.83169994E+00  0.84406180E+00  0.85601564E+00  0.86758670E+00
  0.87880059E+00  0.88968159E+00  0.90025254E+00  0.91051901E+00  0.92051192E+00
  0.93023457E+00  0.93971343E+00  0.94894824E+00  0.95795842E+00  0.96675632E+00
  0.97535090E+00  0.98375081E+00  0.99196437E+00  0.10000000E+01 -0.10000000E+01
 -0.92679073E+00 -0.81331909E+00 -0.56779091E+00 -0.29637807E+00 -0.13971507E+00
 -0.25466138E-01  0.66857142E-01  0.14482048E+00  0.21216364E+00  0.27113872E+00
  0.32331705E+00  0.36986963E+00  0.41172743E+00  0.44961645E+00  0.48414993E+00
  0.51580307E+00  0.54497715E+00  0.57201150E+00  0.59716398E+00  0.62067724E+00
  0.64273384E+00  0.66350308E+00  0.68311479E+00  0.70169058E+00  0.71933625E+00
  0.73613561E+00  0.75216261E+00  0.76748516E+00  0.78216212E+00  0.79625428E+00
  0.80979162E+00  0.82282893E+00  0.83539850E+00  0.84753101E+00  0.85925563E+00
  0.87060007E+00  0.88159057E+00  0.89225205E+00  0.90259217E+00  0.91264308E+00
  0.92241110E+00  0.93192339E+00  0.94117747E+00  0.95019899E+00  0.95899886E+00
  0.96758672E+00  0.97597189E+00  0.98416155E+00  0.99216794E+00  0.10000000E+01
 -0.10000000E+01 -0.93575621E+00 -0.84830483E+00 -0.69930644E+00 -0.38637464E+00
 -0.18251304E+00 -0.55495246E-01  0.41860340E-01  0.12254274E+00  0.19188921E+00
  0.25267007E+00  0.30659854E+00  0.35486281E+00  0.39835558E+00  0.43778929E+00
